timestamp,cpu,memory,latency,rps,replicas,delta_rps
2026-05-15 12:49:12,0.002002,219435008,0.006606,0.688889,1,0.0
2026-05-15 12:49:27,0.00249,219484160,4.838996,1.377778,1,0.688889
2026-05-15 12:49:42,0.001828,219484160,0.006984,3.133333,1,1.755556
2026-05-15 12:49:57,0.008833,219623424,0.006844,4.955556,1,1.822222
2026-05-15 12:50:12,0.009529,219623424,0.005856,6.355556,1,1.4
2026-05-15 12:50:27,0.012411,219611136,0.006113,7.4,1,1.044444
2026-05-15 12:50:42,0.010299,219611136,0.006177,9.066667,1,1.666667
2026-05-15 12:50:57,0.017839,219504640,0.005987,11.133333,1,2.066667
2026-05-15 12:51:12,0.014532,219504640,0.005758,13.377778,1,2.244444
2026-05-15 12:51:27,0.023314,219746304,0.006058,15.555556,1,2.177778
2026-05-15 12:51:42,0.019256,219746304,0.006053,18.266667,1,2.711111
2026-05-15 12:51:57,0.028631,219500544,0.005738,21.066667,1,2.8
2026-05-15 12:52:12,0.03158,219611136,0.005434,24.511111,1,3.444444
2026-05-15 12:52:27,0.031143,219889664,0.005417,27.644444,1,3.133333
2026-05-15 12:52:42,0.034069,219774976,0.005389,31.4,1,3.755556
2026-05-15 12:52:57,0.042553,219746304,0.005373,35.222222,1,3.822222
2026-05-15 12:53:12,0.037843,219656192,0.00531,39.555556,1,4.333333
2026-05-15 12:53:27,0.051339,219701248,0.005321,43.711111,1,4.155556
2026-05-15 12:53:42,0.042478,219701248,0.005381,47.555556,1,3.844444
2026-05-15 12:53:57,0.053699,219906048,0.005398,51.466667,1,3.911111
2026-05-15 12:54:12,0.04713,219906048,0.005284,54.955556,2,3.488889
2026-05-15 12:54:27,0.16353,316100608,0.005032,58.266667,2,3.311111
2026-05-15 12:54:42,0.166871,316100608,0.004786,61.688889,2,3.422222
2026-05-15 12:54:57,0.212463,386568192,0.004912,64.911111,2,3.222222
2026-05-15 12:55:12,0.18729,386457600,0.004955,68.4,2,3.488889
2026-05-15 12:55:27,0.091719,386797568,0.005106,70.858848,2,2.458848
2026-05-15 12:55:42,0.084119,387211264,0.005,73.319997,2,2.461149
2026-05-15 12:55:57,0.112967,395976704,0.005034,74.777778,2,1.457781
2026-05-15 12:56:12,0.083184,397234176,0.005031,76.426117,2,1.648339
2026-05-15 12:56:27,0.117495,398614528,0.005155,77.553092,2,1.126976
2026-05-15 12:56:42,0.110079,400535552,0.005158,78.414794,2,0.861702
2026-05-15 12:56:57,0.109658,402350080,0.005127,79.172301,2,0.757506
2026-05-15 12:57:12,0.107718,402919424,0.005082,79.355556,2,0.183255
2026-05-15 12:57:27,0.107371,404017152,0.005162,79.022222,2,-0.333333
2026-05-15 12:57:42,0.106475,404979712,0.005214,78.288889,2,-0.733333
2026-05-15 12:57:57,0.105438,406077440,0.005202,76.911111,2,-1.377778
2026-05-15 12:58:12,0.104341,406077440,0.004984,75.933333,2,-0.977778
2026-05-15 12:58:27,0.086529,406814720,0.004969,74.022222,2,-1.911111
2026-05-15 12:58:42,0.101798,406736896,0.004975,71.977778,2,-2.044444
2026-05-15 12:58:57,0.097001,407433216,0.005113,69.0,2,-2.977778
2026-05-15 12:59:12,0.08516,412295168,0.005089,66.266667,2,-2.733333
2026-05-15 12:59:27,0.083173,407805952,0.005149,63.644444,2,-2.622222
2026-05-15 12:59:42,0.089522,408199168,0.005179,60.555556,2,-3.088889
2026-05-15 12:59:57,0.082372,408600576,0.005199,57.266667,2,-3.288889
2026-05-15 13:00:12,0.078045,409079808,0.005117,53.488889,2,-3.777778
2026-05-15 13:00:27,0.072048,408875008,0.005182,49.488889,2,-4.0
2026-05-15 13:00:42,0.055216,409423872,0.005249,45.777778,2,-3.711111
2026-05-15 13:00:57,0.050864,409411584,0.005378,41.577778,2,-4.2
2026-05-15 13:01:12,0.057867,409534464,0.005344,37.955556,2,-3.622222
2026-05-15 13:01:27,0.051199,409751552,0.005444,33.733333,2,-4.222222
2026-05-15 13:01:42,0.048628,409899008,0.00538,30.333333,2,-3.4
2026-05-15 13:01:57,0.029678,410238976,0.005431,26.955556,2,-3.377778
2026-05-15 13:02:12,0.035512,219762688,0.005455,23.792107,1,-3.163449
2026-05-15 13:02:27,0.034576,219570176,0.0055,20.41645,1,-3.375657
2026-05-15 13:02:42,0.023996,219570176,0.005572,17.2,1,-3.21645
2026-05-15 13:02:57,0.024443,219725824,0.005587,14.4,1,-2.8
2026-05-15 13:03:12,0.022868,219725824,0.006378,12.2,1,-2.2
2026-05-15 13:03:27,0.018699,219701248,0.006064,10.044444,1,-2.155556
2026-05-15 13:03:42,0.013276,219848704,0.005954,8.4,1,-1.644444
2026-05-15 13:03:57,0.012143,219582464,0.005582,6.822222,1,-1.577778
2026-05-15 13:04:12,0.010671,219840512,0.006031,6.022222,1,-0.8
2026-05-15 13:04:27,0.010057,219688960,0.005957,5.622222,1,-0.4
2026-05-15 13:04:42,0.010164,219693056,0.005882,5.577778,1,-0.044444
2026-05-15 13:04:57,0.010204,219697152,0.005554,5.799613,1,0.221836
2026-05-15 13:05:12,0.012702,219582464,0.006012,6.355556,1,0.555942
2026-05-15 13:05:27,0.012994,219578368,0.006472,7.311111,1,0.955556
2026-05-15 13:05:42,0.012349,219570176,0.006558,8.867258,1,1.556147
2026-05-15 13:05:57,0.013833,219713536,0.006202,10.733333,1,1.866076
2026-05-15 13:06:12,0.019981,219742208,0.005798,13.044444,1,2.311111
2026-05-15 13:06:27,0.022095,219746304,0.005562,15.288889,1,2.244444
2026-05-15 13:06:42,0.025477,219746304,0.005681,18.044444,1,2.755556
2026-05-15 13:06:57,0.029166,220041216,0.005955,21.0,1,2.955556
2026-05-15 13:07:12,0.025055,220041216,0.005591,24.488889,1,3.488889
2026-05-15 13:07:27,0.038556,219918336,0.005537,28.022222,1,3.533333
2026-05-15 13:07:42,0.041593,219799552,0.00546,31.555556,1,3.533333
2026-05-15 13:07:57,0.038237,219672576,0.005485,35.088889,1,3.533333
2026-05-15 13:08:12,0.041478,221540352,0.005391,38.733333,1,3.644444
2026-05-15 13:08:27,0.055013,219648000,0.005352,42.977778,1,4.244444
2026-05-15 13:08:42,0.0567,219709440,0.005287,47.044444,1,4.066667
2026-05-15 13:08:57,0.060538,219688960,0.005301,51.066667,1,4.022222
2026-05-15 13:09:12,0.062532,219697152,0.00525,54.444444,1,3.377778
2026-05-15 13:09:27,0.067676,219705344,0.00515,58.022222,1,3.577778
2026-05-15 13:09:42,0.059028,219832320,0.005101,61.511111,2,3.488889
2026-05-15 13:09:57,0.061334,222228480,0.005052,64.844444,2,3.333333
2026-05-15 13:10:12,0.233322,330883072,0.00497,67.888889,2,3.044444
2026-05-15 13:10:27,0.236585,372981760,0.004833,70.8,2,2.911111
2026-05-15 13:10:42,0.176991,373112832,0.004836,73.161858,2,2.361858
2026-05-15 13:10:57,0.072622,373411840,0.004962,75.045208,2,1.88335
2026-05-15 13:11:12,0.077023,373166080,0.005033,76.377778,2,1.33257
2026-05-15 13:11:27,0.075665,374501376,0.005115,77.711111,2,1.333333
2026-05-15 13:11:42,0.098778,381579264,0.00512,78.126769,2,0.415658
2026-05-15 13:11:57,0.109135,381657088,0.005143,78.356296,2,0.229527
2026-05-15 13:12:12,0.068217,382341120,0.004987,78.530856,2,0.17456
2026-05-15 13:12:27,0.094912,382922752,0.004963,78.933333,2,0.402477
2026-05-15 13:12:42,0.072272,383451136,0.00483,78.266667,2,-0.666667
2026-05-15 13:12:57,0.091758,383877120,0.004913,76.977778,2,-1.288889
2026-05-15 13:13:12,0.069989,384208896,0.0049,75.511111,2,-1.466667
2026-05-15 13:13:27,0.088235,384565248,0.004947,74.088889,2,-1.422222
2026-05-15 13:13:42,0.071836,384856064,0.005005,72.266667,2,-1.822222
2026-05-15 13:13:57,0.088016,385236992,0.005086,69.977753,2,-2.288914
2026-05-15 13:14:12,0.087248,385351680,0.005206,67.022222,2,-2.95553
2026-05-15 13:14:27,0.086556,385761280,0.005199,63.644444,2,-3.377778
2026-05-15 13:14:42,0.083639,386048000,0.005244,60.22225,2,-3.422194
2026-05-15 13:14:57,0.080001,386330624,0.005196,56.622222,2,-3.600028
2026-05-15 13:15:12,0.075571,386748416,0.005245,53.4,2,-3.222222
2026-05-15 13:15:27,0.069026,386686976,0.005245,49.533333,2,-3.866667
2026-05-15 13:15:42,0.046775,386916352,0.005269,45.533333,2,-4.0
2026-05-15 13:15:57,0.060475,387084288,0.005292,41.422222,2,-4.111111
2026-05-15 13:16:12,0.055727,387203072,0.005269,37.644444,2,-3.777778
2026-05-15 13:16:27,0.051749,387715072,0.005305,34.066667,2,-3.577778
2026-05-15 13:16:42,0.048081,387842048,0.005251,30.488889,2,-3.577778
2026-05-15 13:16:57,0.042943,388227072,0.005324,26.772804,2,-3.716084
2026-05-15 13:17:12,0.037625,219639808,0.005297,23.494527,1,-3.278278
2026-05-15 13:17:27,0.033986,219779072,0.005445,20.022222,1,-3.472304
2026-05-15 13:17:42,0.021886,219779072,0.005426,17.0,1,-3.022222
2026-05-15 13:17:57,0.024607,219656192,0.005413,14.155556,1,-2.844444
2026-05-15 13:18:12,0.017437,219656192,0.005423,11.755556,1,-2.4
2026-05-15 13:18:27,0.017817,219643904,0.005487,9.844444,1,-1.911111
2026-05-15 13:18:42,0.015649,219639808,0.005669,8.2,1,-1.644444
2026-05-15 13:18:57,0.013598,219652096,0.005585,6.777778,1,-1.422222
2026-05-15 13:19:12,0.009993,219627520,0.005582,5.911111,1,-0.866667
2026-05-15 13:19:27,0.011596,219631616,0.005662,5.533333,1,-0.377778
2026-05-15 13:19:42,0.010945,219897856,0.005542,5.555556,1,0.022222
2026-05-15 13:19:57,0.009852,219770880,0.005511,5.711111,1,0.155556
2026-05-15 13:20:12,0.007528,219770880,0.005586,6.333333,1,0.622222
2026-05-15 13:20:27,0.011322,219799552,0.006006,7.311111,1,0.977778
2026-05-15 13:20:42,0.009734,219799552,0.005855,8.777778,1,1.466667
2026-05-15 13:20:57,0.015847,219656192,0.005807,10.533333,1,1.755556
2026-05-15 13:21:12,0.018108,219922432,0.005612,12.8,1,2.266667
2026-05-15 13:21:27,0.0187,219947008,0.005765,15.511111,1,2.711111
2026-05-15 13:21:42,0.020624,219574272,0.005646,18.311111,1,2.8
2026-05-15 13:21:57,0.028128,219668480,0.005552,21.2,1,2.888889
2026-05-15 13:22:12,0.02099,219668480,0.00556,24.266667,1,3.066667
2026-05-15 13:22:27,0.03558,220065792,0.005503,27.755556,1,3.488889
2026-05-15 13:22:42,0.029829,220065792,0.005416,31.711111,1,3.955556
2026-05-15 13:22:57,0.034887,219668480,0.005384,35.4,1,3.688889
2026-05-15 13:23:12,0.048066,219844608,0.005286,39.511111,1,4.111111
2026-05-15 13:23:27,0.053093,219947008,0.005387,42.955556,1,3.444444
2026-05-15 13:23:42,0.057257,219717632,0.005431,47.355556,1,4.4
2026-05-15 13:23:57,0.039855,219779072,0.005457,51.0,1,3.644444
2026-05-15 13:24:12,0.051098,220110848,0.005387,54.911111,1,3.911111
2026-05-15 13:24:27,0.067868,222298112,0.005234,58.022222,1,3.111111
2026-05-15 13:24:42,0.057252,222298112,0.005011,61.422222,2,3.4
2026-05-15 13:24:57,0.232917,350240768,0.004673,64.622222,2,3.2
2026-05-15 13:25:12,0.223866,367411200,0.004584,67.488889,2,2.866667
2026-05-15 13:25:27,0.180469,367980544,0.004712,69.893151,2,2.404262
2026-05-15 13:25:42,0.08096,368435200,0.004907,72.465458,2,2.572307
2026-05-15 13:25:57,0.088413,369393664,0.004864,74.688889,2,2.223431
2026-05-15 13:26:12,0.08138,371572736,0.004855,76.186342,2,1.497453
2026-05-15 13:26:27,0.108857,377724928,0.004942,77.540487,2,1.354144
2026-05-15 13:26:42,0.102234,382013440,0.004954,78.394875,3,0.854388
2026-05-15 13:26:57,0.263861,539299840,0.005044,78.975056,3,0.580181
2026-05-15 13:27:12,0.251584,539299840,0.00506,78.464842,3,-0.510214
2026-05-15 13:27:27,0.212372,556924928,0.005158,78.343549,3,-0.121293
2026-05-15 13:27:42,0.10566,556924928,0.005179,78.186133,3,-0.157416
2026-05-15 13:27:57,0.099655,384577536,0.005113,77.833333,2,-0.3528
2026-05-15 13:28:12,0.098832,385409024,0.005077,76.347127,2,-1.486207
2026-05-15 13:28:27,0.094835,385863680,0.005039,74.355556,2,-1.991571
2026-05-15 13:28:42,0.071715,385794048,0.004915,72.155556,2,-2.2
2026-05-15 13:28:57,0.090511,387813376,0.004825,69.266667,2,-2.888889
2026-05-15 13:29:12,0.089685,387817472,0.004849,66.422222,2,-2.844444
2026-05-15 13:29:27,0.086518,388030464,0.00514,63.066667,2,-3.355556
2026-05-15 13:29:42,0.077451,388648960,0.005243,59.777778,2,-3.288889
2026-05-15 13:29:57,0.080376,388788224,0.005257,56.288889,2,-3.488889
2026-05-15 13:30:12,0.0554,389029888,0.00524,52.822222,2,-3.466667
2026-05-15 13:30:27,0.067365,389279744,0.005267,49.466667,2,-3.355556
2026-05-15 13:30:42,0.049662,389423104,0.005284,45.844444,2,-3.622222
2026-05-15 13:30:57,0.058893,389263360,0.005246,42.155556,2,-3.688889
2026-05-15 13:31:12,0.04317,389513216,0.005391,38.444444,2,-3.711111
2026-05-15 13:31:27,0.052954,389640192,0.005492,34.511111,2,-3.933333
2026-05-15 13:31:42,0.041599,389730304,0.005543,30.745916,2,-3.765195
2026-05-15 13:31:57,0.035632,219947008,0.005439,26.858058,1,-3.887858
2026-05-15 13:32:12,0.038001,219959296,0.005423,23.311111,1,-3.546947
2026-05-15 13:32:27,0.030925,219975680,0.005363,19.933333,1,-3.377778
2026-05-15 13:32:42,0.015372,219975680,0.005365,17.133333,1,-2.8
2026-05-15 13:32:57,0.022878,220196864,0.005485,14.355556,1,-2.777778
2026-05-15 13:33:12,0.017326,220196864,0.005534,12.155556,1,-2.2
2026-05-15 13:33:27,0.014189,219959296,0.005737,9.977778,1,-2.177778
2026-05-15 13:33:42,0.015224,219955200,0.005462,8.266667,1,-1.711111
2026-05-15 13:33:57,0.010595,219955200,0.005531,6.777778,1,-1.488889
2026-05-15 13:34:12,0.009094,219938816,0.005525,5.911111,1,-0.866667
2026-05-15 13:34:27,0.010672,220213248,0.00623,5.488889,1,-0.422222
2026-05-15 13:34:42,0.00861,220213248,0.006291,5.555556,1,0.066667
2026-05-15 13:34:57,0.010534,219947008,0.006217,5.666667,1,0.111111
2026-05-15 13:35:12,0.011438,219955200,0.006117,6.333333,1,0.666667
2026-05-15 13:35:27,0.013856,220086272,0.006404,7.311111,1,0.977778
2026-05-15 13:35:42,0.01457,220090368,0.006026,8.844444,1,1.533333
2026-05-15 13:35:57,0.016111,219963392,0.006117,10.666667,1,1.822222
2026-05-15 13:36:12,0.018308,220106752,0.005765,12.844444,1,2.177778
2026-05-15 13:36:27,0.021245,219893760,0.005703,15.333333,1,2.488889
2026-05-15 13:36:42,0.024568,220037120,0.005551,18.0,1,2.666667
2026-05-15 13:36:57,0.027767,219922432,0.005464,21.266667,1,3.266667
2026-05-15 13:37:12,0.026013,219930624,0.005497,24.555556,1,3.288889
2026-05-15 13:37:27,0.02896,220069888,0.005608,27.888889,1,3.333333
2026-05-15 13:37:42,0.030452,220012544,0.005843,31.422222,1,3.533333
2026-05-15 13:37:57,0.049618,220299264,0.005552,35.222222,1,3.8
2026-05-15 13:38:12,0.052239,220192768,0.005441,39.422222,1,4.2
2026-05-15 13:38:27,0.054354,220041216,0.005371,43.244444,1,3.822222
2026-05-15 13:38:42,0.032546,220041216,0.005374,46.911111,1,3.666667
2026-05-15 13:38:57,0.062081,220409856,0.005333,50.577778,1,3.666667
2026-05-15 13:39:12,0.042818,220409856,0.005352,54.155556,1,3.577778
2026-05-15 13:39:27,0.052457,220147712,0.005314,57.755556,1,3.6
2026-05-15 13:39:42,0.072412,222646272,0.005109,61.022222,2,3.266667
2026-05-15 13:39:57,0.231252,324571136,0.00483,64.333333,2,3.311111
2026-05-15 13:40:12,0.245239,358170624,0.004343,67.466667,2,3.133333
2026-05-15 13:40:27,0.156936,371339264,0.004663,70.244444,2,2.777778
2026-05-15 13:40:42,0.15883,371109888,0.004751,72.412826,2,2.168381
2026-05-15 13:40:57,0.090522,371421184,0.004767,74.207292,2,1.794467
2026-05-15 13:41:12,0.094385,381427712,0.004716,75.711111,2,1.503819
2026-05-15 13:41:27,0.085491,382181376,0.004807,77.259019,2,1.547908
2026-05-15 13:41:42,0.097021,383328256,0.005034,78.321495,2,1.062476
2026-05-15 13:41:57,0.103701,384888832,0.005075,78.891256,2,0.569761
2026-05-15 13:42:12,0.078233,384888832,0.005112,79.377778,2,0.486522
2026-05-15 13:42:27,0.08748,386519040,0.005085,79.222222,2,-0.155556
2026-05-15 13:42:42,0.104188,386416640,0.005161,79.133333,2,-0.088889
2026-05-15 13:42:57,0.102805,388108288,0.005225,78.244444,2,-0.888889
2026-05-15 13:43:12,0.072787,388108288,0.005177,76.688889,2,-1.555556
2026-05-15 13:43:27,0.099048,389562368,0.005235,74.488889,2,-2.2
2026-05-15 13:43:42,0.097641,389709824,0.005227,71.844444,2,-2.644444
2026-05-15 13:43:57,0.096401,389951488,0.005319,69.466667,2,-2.377778
2026-05-15 13:44:12,0.092215,391065600,0.005296,66.622222,2,-2.844444
2026-05-15 13:44:27,0.089494,391630848,0.005266,63.822222,2,-2.8
2026-05-15 13:44:42,0.084392,392462336,0.005188,60.377778,2,-3.444444
2026-05-15 13:44:57,0.046409,391725056,0.005093,56.955556,2,-3.422222
2026-05-15 13:45:12,0.060164,391925760,0.005043,53.511111,2,-3.444444
2026-05-15 13:45:27,0.066296,391888896,0.005063,50.111111,2,-3.4
2026-05-15 13:45:42,0.045623,391987200,0.005177,46.066667,2,-4.044444
2026-05-15 13:45:57,0.059582,392339456,0.005311,41.866667,2,-4.2
2026-05-15 13:46:12,0.059208,392245248,0.005412,37.711111,2,-4.155556
2026-05-15 13:46:27,0.053938,392437760,0.005424,34.177778,2,-3.533333
2026-05-15 13:46:42,0.048993,392507392,0.005482,30.644444,2,-3.533333
2026-05-15 13:46:57,0.046508,392736768,0.005488,27.155556,2,-3.488889
2026-05-15 13:47:12,0.035975,220237824,0.005512,23.51552,1,-3.640036
2026-05-15 13:47:27,0.035382,219955200,0.005495,19.976499,1,-3.539021
2026-05-15 13:47:42,0.029442,220098560,0.005535,16.822222,1,-3.154277
2026-05-15 13:47:57,0.023207,219955200,0.005544,14.088889,1,-2.733333
2026-05-15 13:48:12,0.018038,219955200,0.005515,11.955556,1,-2.133333
2026-05-15 13:48:27,0.017871,220086272,0.005478,9.666667,1,-2.288889
2026-05-15 13:48:42,0.014693,220073984,0.005541,8.0,1,-1.666667
2026-05-15 13:48:57,0.013825,219942912,0.005479,6.577193,1,-1.422807
2026-05-15 13:49:12,0.009915,219942912,0.005481,5.977778,1,-0.599415
